0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,gesture
-1.807665357862548,-0.0756321688045521,1.0436303842919432,-0.0769794802952322,-1.166942399038163,0.2298517676705224,-0.6667066166511957,-0.3858866970899032,0.335924713900769,-0.633143787702775,-1.1255501382513322,-0.9201597852027612,0.11311129614453745,-0.09307189932543866,0.8345637851522694,2.5127991493346102,1.5090247840294686,0.8636764496677449,-0.44210387773716514,0.23016340188781925,-0.22069677923640113,0.8244631821836904,-0.6701553647702506,0.36529992036240866,-0.39075355970652564,-0.38259773544745657,0.6622559725328482,0.8003966814839276,2.041190736827935,-0.10769752427330653,-0.020187577833698036,1.2115892294441222,-1.2095363704081759,-1.0191515934831339,0.3058524777815185,-0.3525106131650482,-1.0784816411761757,-0.8574556922534984,-1.371573597960119,-2.493235277922098,2.13098470409697,2.1705017463387994,-0.0830323322729205,0.19542400889493097,0.689099396283546,0.1206624512708687,-0.44388958662564204,-0.6192554957239355,1.2290482585667921,1.8700357950073232,-0.08921980191455092,-0.37303725175470603,-1.0157557259097978,-0.34734558317595643,-0.04956979667370536,0.24587599710311206,0.2484419553916873,-0.06392146432511579,0.6790446651178187,0.7836057561389183,-0.4178047694524018,-0.19187287024993527,0.8105494581684041,0.8690890503421388,-1.0040790179805306,1
0.09770102409160239,-0.6776574946563768,-0.8375149624194775,0.48335588136497126,1.0730767555416647,1.5222556761118502,-0.032755894432845205,0.8635779300158352,-0.19028274028986403,-0.633143787702775,-2.242557596815826,0.24190773151620296,1.6309001903125535,1.5763235533013353,-0.19339698412475392,-0.42953655702034005,0.9877762262027666,0.8636764496677449,1.76573858947191,1.0776263122728462,-1.304917107746226,-2.134596280684867,0.18402982556101746,0.36529992036240866,0.04690022355612639,1.5254082736072545,2.1693574343809217,1.0906968377274386,-2.014292333424552,-1.9104450198243836,0.17694467128552804,0.9573788322365788,-0.6629448536371334,-1.3345150389470926,-0.07186582062592695,-0.3525106131650482,1.9862450110160323,1.1550995670389326,0.36641755222937406,-2.3639992680121114,-1.5033835387528183,0.5922601200743811,0.660720939765721,-0.08895930046601501,-2.0815475254856324,-1.7206194399649988,-1.0861816443584538,-0.86936501563775,1.7783452868928369,1.230404449294224,-0.832510179636241,-0.37303725175470603,0.2371216004176394,0.9330484150406165,1.0228421483131163,0.24587599710311206,0.2484419553916873,0.2431421290861259,-0.8213606722120632,0.21483910860835492,0.7092145069811371,0.40057087771833133,0.382330128753197,0.7427724880841964,-1.0040790179805306,1
1.6019376414238264,0.5263931570472725,-0.08505682373490923,-0.357147161125334,0.4142475924299507,-0.39241678083826514,0.17856101297327162,0.7386314673052613,-0.19028274028986403,-0.3204218560762247,1.480800598399152,0.24190773151620296,0.9709919754568944,1.4332325145047546,0.42337947744146004,-1.4103151258053233,-1.2014677166693821,-0.3683249995888986,0.6618173558673723,0.5126510386828282,-0.2884605497682652,0.134015974181027,-0.2430627696046166,0.4909332840436296,0.1563136693717894,0.2534042675707805,1.0390313379948666,0.5100965252404166,-1.3494590432192264,-2.0078908303947123,-0.6115843251913763,-1.0763043454237675,0.758193089967577,-0.07306125709125844,-0.07186582062592695,-0.6413398042360896,0.7203796546757725,-0.33035788624833784,-0.2853291290916858,0.6084289599175813,1.0620528679646792,1.2235567705801484,0.660720939765721,-0.373342609826961,0.3592604770253104,0.36293638432821973,-0.22979223404803817,0.7563468638020447,-0.5287022320765513,0.27095743072457534,0.2824253869462941,0.4743579629304545,-0.6860511663499458,0.5062504156350922,0.3793949813210233,0.5017760593181739,-0.3749595530823757,-1.599239431381324,-1.1964620065445337,-0.3539275389222084,0.2451477460967387,0.8942740010252201,-0.04588920066201017,-1.2782925080428824,-1.0040790179805306,1
0.8999605533354552,0.5263931570472725,-0.8375149624194775,-1.4778178844457408,1.2707255044751788,2.2881246588918964,1.023828642597739,0.988524392726409,1.914547076472668,1.8686316653096275,1.8531364179206498,1.4039752482351673,-1.7346317054513083,-1.1424061838336965,0.6289716312968647,1.6546179016477498,-2.348214543888127,-0.9843257242172203,1.0297911004022182,1.0776263122728462,-1.0338620256187698,-1.5427843881111554,0.3975761231438345,-1.8961006258995692,-0.2813401138908626,0.2534042675707805,-0.46807012385320695,-0.36080394349011635,0.3791075113146206,0.8667605814299785,-1.0058488234298284,-1.2034095440275392,-0.11635333686609098,-0.7037881480191754,-0.8273024174408177,-0.3525106131650482,-0.012489762152799077,0.5321657963055612,-0.5025780228653725,-0.037751089632352,0.8482665007382212,1.2235567705801484,-1.1986622403308826,-1.2264925379097988,1.6126483702066055,-0.07315669517501208,-0.015694881470434317,0.7563468638020447,0.46003241891032937,0.27095743072457534,0.6540705758071392,1.0392881060538948,1.2921761910091654,1.834066413785612,0.16491259232365896,0.6297260904257048,-1.413962067205814,-0.9851122445588408,0.6790446651178187,1.0679890799042,-2.3403670645449095,-2.413536925130935,0.382330128753197,-0.7730262590111127,-1.0040790179805306,1
-0.0025814170638792083,0.5263931570472725,-0.8375149624194775,-1.1976502036156391,0.8095450902969792,1.8573233560781206,-0.24407280183896204,-1.0106190106427722,0.5464076955770222,1.2431878020565268,2.2254722374421476,2.5660427649541315,-1.9985949913935719,-2.0009524166131802,0.6289716312968647,-0.3069392359222171,0.6750270915067453,1.4796771742960666,1.0297911004022182,0.5126510386828282,-0.7628069434913135,-1.4934667303966795,0.6111224207266516,1.7472669208558396,-0.2813401138908626,2.1614102766254915,0.2854806070708298,0.21979636899690563,-0.01979246280857489,0.7693147708596499,-0.020187577833698036,-0.44077835240490926,-0.772263156991342,-1.0191515934831339,-1.5827390142557085,-0.930168995307131,0.3206327000420061,-0.23452192152012685,-0.719826916639059,0.34995694009760797,1.9171983368705119,-1.6172781566958048,-1.1986622403308826,-0.6577259191879069,1.348777234800017,0.7990294638314515,0.19840247110716958,-0.7443102556808427,-0.8582804490721782,-0.6884895878450735,-0.46086499077539594,-0.09057218019298581,1.4240580148331061,1.2650024145782466,0.16491259232365896,-1.1615743450797282,1.3913447209274696,2.0855236895535763,-0.07115800354712229,1.0679890799042,-0.5503952725622299,-0.24124318258062413,0.1682204640455934,0.11118967679448429,-1.0040790179805306,1
-0.5039936228412872,0.8274058199731849,0.667401314949659,-0.0769794802952322,-0.04693282174824913,0.373452201941781,-0.032755894432845205,-0.6357796225110509,0.4411662047388956,-0.007699924449674426,-0.7532143187298346,-0.9201597852027612,-0.1508519897977262,-0.8562241062405354,-0.3989891379801586,0.3060473695683975,-0.47171973571199916,-2.524327535788025,-2.281972600411394,-1.1822747820872255,1.066814860869016,2.353310571332445,-0.2430627696046166,-0.5141336254061384,1.0316212358970933,2.4794112781346103,0.2854806070708298,-0.07050378724660536,0.3791075113146206,-0.10769752427330653,-0.41445207607215023,1.3386944280478936,-0.553626550282925,-0.38842470255521694,1.8167256714113,2.5357812975453653,-0.9452326562982537,-1.5283074453509753,0.8009153397767472,-0.9424031590022585,-0.2206653353940694,-0.03903653043138628,-0.0830323322729205,-0.08895930046601501,-0.16848179378786649,-0.02470190856354189,0.19840247110716958,0.5062373438882302,1.558626475562419,0.27095743072457534,-0.08921980191455092,-0.6555023233164262,0.5668261599774912,1.2175804146442994,0.8083597593157519,-0.13797409621948073,-0.06325879884534419,0.2431421290861259,0.6790446651178187,0.21483910860835492,-1.2796430396662846,-1.3273900538557797,-0.2599988653696137,0.49013936356831156,-1.0040790179805306,1
-1.807665357862548,0.5263931570472725,-0.4612858930771934,0.20318820053486955,-0.7716449011711346,-0.24881634656700644,-0.032755894432845205,-0.510833159800477,1.4935811131201615,2.181353596936178,-1.1255501382513322,-0.9201597852027612,0.5090562250579329,0.6223832946574644,-0.19339698412475392,-0.5521338781184629,0.9877762262027666,-3.4483286227305077,-0.44210387773716514,-0.05232423490718969,-2.321373665724187,-1.0496078109663958,-0.02951647202179956,0.9934667387685135,-1.4848880178631556,-0.06459673393833801,-0.09129475839118857,0.21979636899690563,1.575807433684207,0.03847119158218621,-0.41445207607215023,-1.584725139838854,-0.11635333686609098,-1.649878484411051,-1.205020715848263,-0.6413398042360896,-0.6121101941034485,-0.28243990388423235,-0.06808023531799916,0.4791929500075946,0.1000142154456178,-0.6703331809371537,-0.45490896829224126,-0.6577259191879069,1.2828094509483698,1.138212970111743,-0.22979223404803817,-0.11903645589630628,0.8994700415711652,2.189851467863873,1.0257157646679842,0.19189289136873436,0.30306251232960973,0.9804704149745637,0.16491259232365896,0.7576761215332357,-1.5178623186181577,-0.06392146432511579,0.3039433307853482,1.0679890799042,-0.4178047694524018,-1.0311681798716463,-0.04588920066201017,0.36382280131036915,-1.0040790179805306,1
0.197983465247084,0.5263931570472725,1.0436303842919432,-0.0769794802952322,-1.2328253153493345,-1.0625521407708054,-0.4553897092450789,-0.13599377166875554,0.5464076955770222,-0.3204218560762247,-0.38087849920833683,0.24190773151620296,0.24509293911566926,1.2424444627759805,-0.3989891379801586,-0.3069392359222171,0.2580282452453837,2.71167862355271,0.6618173558673723,0.7951386754778371,-0.08516923817267301,-0.16188997210582873,0.6111224207266516,1.8729002845370606,-0.39075355970652564,-1.6546017414839307,1.0390313379948666,-0.36080394349011635,-0.9505590690960309,-0.7410952929804417,-0.41445207607215023,-0.18656795519736596,-0.553626550282925,-0.7037881480191754,-1.960457312663154,-1.7966565685202551,0.3872571924809672,0.9634276375825106,0.36641755222937406,-0.6839311391822852,-0.3275585190072985,-0.9859815061900373,-0.8267856043115619,-0.6577259191879069,0.09538934161872194,0.9928486102773323,-0.44388958662564204,-0.24409121585321356,0.020594796249493563,0.5907731035811249,1.7690061423896741,1.0392881060538948,-0.2244647829661532,-1.1060975821191108,0.5938773703183876,-0.6497742206496046,1.806945726576845,0.5502057224973675,-1.1964620065445337,-0.06954421515692674,0.4440335007614809,0.3018302530569536,-0.04588920066201017,1.5006718616318508,-1.0040790179805306,1
-0.10286385821936081,0.22538049412136021,0.667401314949659,0.48335588136497126,-0.17869865437059196,0.1819849562467695,0.17856101297327162,0.11389915375239215,-1.1374561578330036,-1.5713095825824257,-2.242557596815826,-1.5011935435622432,1.7628818332836853,2.5779608248773997,1.2457480928630789,0.6738393328627662,2.551521899682873,1.1716768119819059,0.6618173558673723,0.7951386754778371,-0.6950431729594495,-1.937325649826963,-0.6701553647702506,-0.8910337164498013,-1.7037149094944817,-0.38259773544745657,0.6622559725328482,-0.07050378724660536,-0.01979246280857489,-1.17960144054692,0.37407692040475415,-0.5678835510086809,2.507285943634913,0.8730290793006171,0.3058524777815185,0.22514776897703448,0.45388168491992825,0.3884118492132446,1.0181642335504337,0.4791929500075946,2.2378778877101992,-0.03903653043138628,0.28884430374640024,-0.08895930046601501,1.0849060993934285,1.1866677567232131,-0.6579869392032459,0.2561278239744156,-1.517436883063432,-0.6884895878450735,-0.46086499077539594,-0.6555023233164262,-1.4773421092935903,-0.015391583638326439,0.16491259232365896,0.6297260904257048,0.35234220680403117,-0.06392146432511579,-1.1964620065445337,-0.9226941864527718,0.576624003871309,0.3512005653876425,-0.04588920066201017,-0.015126885463458136,-1.0040790179805306,1
-0.30342874053032404,0.8274058199731849,1.0436303842919432,0.48335588136497126,-1.4304740642828488,-0.7274844608045353,-0.6667066166511957,-0.26094023437932934,-1.3479391395092568,-0.9458657193293253,-0.7532143187298346,-0.33912602684327914,-0.1508519897977262,0.05001913947114196,0.42337947744146004,-0.6747311992165859,0.15377853368004327,0.555676087353584,0.29384361133252657,1.360113949067855,0.4569409260822394,-0.6057488915361123,-0.02951647202179956,0.8678333750872925,0.5939674526344414,-0.06459673393833801,0.2854806070708298,0.21979636899690563,-0.41869243693177033,-0.789818198265606,0.5712091695239802,0.0676424420101773,-1.1002180670539674,-1.0191515934831339,-0.4495841190333723,-0.3525106131650482,0.7203796546757725,2.1134592143210424,0.14916865845568744,-0.16698709954233865,1.1689460515779084,0.5922601200743811,0.28884430374640024,-0.08895930046601501,0.49119604472860456,0.2660268111052793,-0.44388958662564204,0.13107306401750832,0.35017301324512046,-0.04885824213197427,-0.46086499077539594,-0.09057218019298581,-0.026642047230242084,0.03203041629562071,-0.04956979667370536,0.7576761215332357,0.7679432124534065,-0.3709850577363575,-0.8213606722120632,0.21483910860835492,0.6429192554262231,-1.179279116863713,1.2387687875836113,0.9954056126000812,-1.0040790179805306,1
